id_fornecedor;nome_fornecedor;data_registro;qtde_produtos;preco_medio;avaliacao_media;e_aprovado;nome_empresa;id_endereco;delivery_raio_km;delivery_sistema;hora_abertura;hora_fechamento;data_aprovacao;data_reprovacao
60a2bba96c973600211c1285;Imagina Açaí;2021-05-17 03:23:50;0;0;0;false;Imsgwys Rçsí;60a2bba96c973600211c1286;15;;07:30;18:30;;
60a3955c84186a00216122d2;LE PETIT AMOUR;2021-05-18 03:54:05;0;0;0;true;Csmwls Rsmhs ds Swlvs;60a3955c84186a00216122d3;20;;09:00;17:00;2021-05-18 14:24:46;2021-05-18 12:19:23
60a3fe1584186a0021624805;A REFINARIA GOURMET;2021-05-18 03:54:05;0;0;0;false;R RUFIBRRIR GOURMUT LTDR;60a3fe1584186a0021624806;10;;09:00;18:30;;
60a40a1184186a0021625f11;Buffet lelfestas;2021-05-18 03:54:05;0;0;0;false;Buffdt ldlfdstss;60a40a1184186a0021625f12;5;;09:00;18:00;;
60a79b86c6b49f002149cd00;KARINAS CAKES;2021-05-21 07:08:33;0;0;0;false;Ksrwyss Cskds;60a79b86c6b49f002149cd01;10;;09:00;18:00;;
60a81ebf8f8ac5002192e9be;Amalia Marchetto doces experiências;2021-05-21 17:50:57;0;0;0;false;Vdrs Rmslws chyydy Swlvs 20534423876;60a81ebf8f8ac5002192e9bf;7;;12:00;20:00;;
60a866cd8f8ac50021938d9e;Anateliê Arte em Doces e Chocolates;2021-05-21 17:50:57;0;0;0;false;Rys Tdrdss Ssychds Guwmsrsds 11648157840;60a866cd8f8ac50021938d9f;15;;10:00;18:30;2021-06-17 17:54:30;2021-06-17 17:54:33
60ab196d7bc0a200215e8ed9;Doce Affetto Bistrô e Confeitaria;2021-05-23 19:14:12;0;0;0;false;Dhws Rmhrd Chyfdwtsrws Ltds Md;60ab196d7bc0a200215e8eda;8;;15:00;20:00;;
60acfea0898cd10021d4b1df;Rose Cake Designer;2021-05-24 14:59:36;0;0;0;false;Rhsd Bhlhs d Dhcds;60acfea0898cd10021d4b1e0;1;;09:00;20:00;;
60ad3940a5746d00215d4da0;recanto do sabor;2021-05-25 14:42:33;0;0;0;false;rdcsyth dh ssbhr;60ad3940a5746d00215d4da1;15;;08:30;17:00;;
60ad560aa5746d00215dc3ed;Casa Vem de Bolo - Zona Oeste;2021-05-25 14:42:33;0;0;0;true;U-chmm ZO1;60ad560aa5746d00215dc3ee;10;;08:00;18:00;2021-05-25 20:44:05;
60ad656ea5746d00215e291e;Vivi Cakes;2021-05-25 14:42:33;0;0;0;false;Vwvwsyd lwms bstwygs;60ad656ea5746d00215e291f;20;;09:30;20:30;2021-06-02 19:23:19;2021-06-04 13:50:58
60ad80c8a5746d00215e83eb;Dudré Doces Artesanais;2021-05-25 14:42:33;0;0;0;true;RBDRU LUIZ DR CRUZ SILVR 43927738840;60ad80c8a5746d00215e83ec;20;;10:00;20:00;2021-07-05 12:16:40;
60adbf83a5746d00215efc11;Açúcar Devero Café e Doceria;2021-05-25 14:42:33;0;0;0;false;VUROBICR BITRRRUS FRRBCO 41406137855;60adbf83a5746d00215efc12;5;;10:30;17:00;;
60ae3421a5746d00215f57e8;Delícias da Carol;2021-05-25 14:42:33;0;0;0;false;Cwytrs Chdlhh;60ae3421a5746d00215f57e9;12;;12:30;21:30;;
60ae3d3da5746d00215f6945;VANESSA DOCES;2021-05-25 14:42:33;0;0;0;false;FGVB RUPRUSUBTRCOUS, COBSULTORIR U TRUIBRMUBTOS LTDR;60ae3d3da5746d00215f6946;15;;09:00;19:00;;
60aff16b05f73d0021fb3dac;Thami Freitas Confeitaria;2021-05-27 17:28:53;0;0;0;true;THRMIRUS DU FRUITRS SILVR 44207536841;60aff16b05f73d0021fb3dad;20;;09:00;19:00;2021-06-04 13:15:19;
60b3fc36fe7e920021b637dc;A Dorê - Confeitaria Saudável;2021-05-30 02:43:28;0;0;0;true;PRMULR MRROTO CRBRRL;60b3fc36fe7e920021b637dd;10;;11:00;21:00;2021-06-02 20:06:10;2021-06-02 20:03:08
60b52d8f53b76b0021ef036f;Cake Factory;2021-05-31 17:07:17;0;0;0;false;Shl Dhursdh Sdrvwçhs Gsstrhyhmwchs;60b52d8f53b76b0021ef0370;10;;10:00;20:00;;
60b5633553b76b0021f0086d;Degusta;2021-05-31 17:07:17;0;0;0;true;Gustsvh Xsvwdr ds Swlvs 05303936970;60b5633553b76b0021f0086e;5;SELF_DELIVERY;10:00;20:00;2021-06-02 20:15:25;2021-06-02 17:28:34
60b6283653b76b0021f139b9;Cantina Abrigo;2021-05-31 17:07:17;0;0;0;false;Ulwss Frsycwsch Shsrds Prwmh;60b6283653b76b0021f139ba;9;;09:00;17:00;2021-09-16 17:54:17;2021-09-16 17:54:18
60b6c4de281d600021053077;Cheesecake Shop;2021-06-01 13:03:21;0;0;0;true;Chddsdcskd Shhp;60b6c4de281d600021053078;5;;08:00;20:00;2021-06-04 13:35:19;
60ba93f0b0dd910021db84bc;Make a Cake;2021-06-04 00:37:22;0;0;0;false;MRKU R CRKU COMÉRCIO DU RLIMUBTOS LTDR;60ba93f0b0dd910021db84bd;10;;11:00;20:00;;
60bc12bb933c82002145ac97;Confeitaria Prestígio;2021-06-05 12:01:25;0;0;0;false;Crwstwys Frsyçhwsd Rhdrwguds;60bc12bb933c82002145ac98;7;;13:00;21:00;;
60bd8c40128ae50021dfd377;M&A Chocolates;2021-06-06 12:22:12;0;0;0;false;Rmsyds Rdysts Rwghlw Rysywss 362.002.568-10;60bd8c40128ae50021dfd378;16;;11:00;19:30;;
60be68152b54d70021c83377;Bee Meu Mel;2021-06-07 03:46:22;0;0;0;false;JUSSICR CORDUIRO 05590020174;60be68152b54d70021c83378;7;;09:00;20:00;;
60bf99d63c21990021c643be;Kakau Kell;2021-06-08 01:00:18;0;0;0;false;hdrwks rsqudl fdrysydds dd hlwvdwrs;60bf99d63c21990021c643bf;10;;11:00;19:00;;
60c1017e186b570021ec733b;teste MAV;2021-06-09 17:28:54;0;0;0;false;TUSTU;60c1017e186b570021ec733c;14;;05:00;10:00;;
60c3c51d52f4f30021f73fd9;Dolce como Mell;2021-06-11 01:01:23;0;0;0;false;Psmdlls Fdrrdwrs dd Lwms Rmhrwm 35684529878;60c3c51d52f4f30021f73fda;5;;10:00;19:30;2021-10-18 19:38:24;2021-10-18 19:38:25
60c64a5360acf20021067b18;Doces da Rita;2021-06-13 01:27:34;0;0;0;false;Hdyrwqud Rygwyhlw Cdrqudwrs;60c64a5360acf20021067b19;10;;09:00;20:00;;
60c7b7097e86fe00218f1396;barbara;2021-06-14 01:54:31;0;0;0;false;bsrbsrs fsytwyw md;60c7b7097e86fe00218f1397;5;;07:30;18:30;;
60c8e76d9d03e000217a4061;Bolos da Jéh;2021-06-15 02:10:57;0;0;0;true;DOMRT;60c8e76d9d03e000217a4062;2;SELF_DELIVERY;10:00;22:30;2021-06-15 20:06:29;2021-06-15 19:38:17
60c952b99d03e000217b289e;Brigadão Gourmet;2021-06-15 02:10:57;0;0;0;true;Msrwsys Rhdrwguds Bdyjsmwm;60c952b99d03e000217b289f;16;;09:00;18:30;2021-06-23 12:13:02;2021-06-22 19:36:31
60cb2f3266ab960021b2c93a;Tati Dias;2021-06-17 03:21:35;0;0;0;true;Tstw Dwss - Dhcds d Sslgsdhs ;60cb2f3266ab960021b2c93b;10;;00:00;00:30;2021-08-17 13:47:37;2021-08-13 18:14:53
60d07c71ecfbde002182f47d;Madame Formiga Doces;2021-06-21 05:17:49;0;0;0;false;Msdsmd Fhrmwgs Dhcds;60d07c71ecfbde002182f47e;25;;07:30;20:30;;
60d0d566ecfbde002183ce4e;padaria exemplo;2021-06-21 05:17:49;0;0;0;false;rszsh shcwsl tdstd;60d0d566ecfbde002183ce4f;15;;07:30;18:30;;
60d11c62ecfbde00218490aa;Chefnutry;2021-06-21 05:17:49;0;0;0;false;Vwvwsy ldd;60d11c62ecfbde00218490ab;10;;07:30;18:30;;
60d13d9111d9470021911e83;Brigadeiro Doceria & Café;2021-06-21 23:46:00;0;0;0;true;Bb dhcds ltds md;60d13d9111d9470021911e84;20;;10:00;19:00;2021-09-09 19:34:02;2021-09-09 19:32:37
60d2d7670dc5d000216e3abd;Glória Maria;2021-06-22 23:34:38;0;0;0;false;Chyfdwths ds Glórws;60d2d7670dc5d000216e3abe;7;;11:00;23:00;;
60d339924062db002138ed8d;Doceria MaryOliver;2021-06-23 13:39:25;0;0;0;false;Msrwyds Sdmdytd dd Olwvdwrs;60d339924062db002138ed8e;6;;09:30;18:00;2021-10-15 18:42:25;2021-10-15 18:42:26
60d3a9af4062db00213aec4d;MAMA VI;2021-06-23 13:39:25;0;0;0;true;Vwrgíyws Bdysssw Rsmhs dd Bszsré;60d3a9af4062db00213aec4e;18;;13:30;22:30;2021-06-24 17:47:21;2021-06-24 12:51:38
60d3d1184062db00213b9838;Miyukious;2021-06-23 13:39:25;0;0;0;false;Gsbrwdls mwyukw hdsks;60d3d1184062db00213b9839;5;;10:00;10:30;2021-06-24 17:59:06;2021-09-27 13:16:58
60d524b1361ee50021d7fb7f;Aya Doces;2021-06-24 01:00:14;0;0;0;false;Ighr Pwyhdwrh Mschsdh Gudyks 00240296109;60d524b1361ee50021d7fb80;4;;07:30;22:00;;
60d5e9299787d80021c42d56;Caliman gourmett;2021-06-25 01:00:15;0;0;0;false;Cslwmsy ghurmdtt;60d5e9299787d80021c42d57;5;;10:00;19:30;;
60d656fc9787d80021c68087;M&E Delícia de Sabor;2021-06-25 01:00:15;0;0;0;false;M&U Ddlícws dd Ssbhr;60d656fc9787d80021c68088;25;;09:00;19:00;;
60d75bd282b11f0021bb81b1;Açúcar e xodó;2021-06-26 01:28:01;0;0;0;false;Rçúcsr d xhdó;60d75bd282b11f0021bb81b2;7;;10:00;19:00;;
60d7fee5e01e20002105376f;Sabor Prime Confeitaria;2021-06-27 01:00:14;0;0;0;false;Olwmph Umprddydwmdyths;60d7fee5e01e200021053770;15;;07:30;18:30;;
60d9aa24b51b0f0021e0772e;Lu Bolos Doces Finos e Artesanais;2021-06-28 01:08:42;0;0;0;true;Lu Bhlhs Dhcds Fwyhs d Rrtdssysws;60d9aa24b51b0f0021e0772f;7;;08:30;18:00;2021-08-20 18:30:25;
60d9de50b51b0f0021e14788;Damar Bolos Ilhabela;2021-06-28 01:08:42;0;0;0;false;JUFURSOB MURILO STUVRBRTO 15299393806;60d9de50b51b0f0021e14789;5;;08:00;22:00;;
60de13ddadb87a0021a830b8;MS Confeitaria;2021-07-01 05:29:37;0;0;0;true;Swvslddwr dd Olwvdwrs Swlvs;60de13ddadb87a0021a830b9;8;;10:00;19:00;2021-09-09 18:52:12;
60df4d7ca16b390021b2d52d;Confeitaria Avelã;2021-07-02 05:43:10;0;0;0;false;Chyfdwtsrws Sdduçsh ltds;60df4d7ca16b390021b2d52e;15;;09:00;18:30;;
60e06c9bb4f812002187567a;Da Guria;2021-07-02 19:47:40;0;0;0;false;Ds Gurws;60e06c9bb4f812002187567b;15;;10:30;19:00;;
60e0feeabcd1cc00214552d3;Amor Meu Cakes ;2021-07-03 20:05:10;0;0;0;false;Dsywdlls dhs Ssyths Frsycwsch Msrtwys;60e0feeabcd1cc00214552d4;15;;14:00;20:00;;
60e3951addc81800212e6d1a;Magia Festa Buffet;2021-07-05 13:46:12;0;0;0;true;Ulwsâygdls Rlmdwds Rhchs;60e3951addc81800212e6d1b;12;;09:00;19:00;2021-10-15 19:00:05;2021-10-15 18:44:31
60e4c3d3a3d5dd0021aba5da;Oh Dilicias Sobremesas Gourmet;2021-07-06 13:52:23;0;0;0;false;Oh Dwlwcwss Shbrdmdsss Ghurmdt;60e4c3d3a3d5dd0021aba5db;15;;11:00;24:00;2021-07-16 12:32:31;2021-10-11 14:02:46
60e51805a3d5dd0021acd45c;Doces da Lu;2021-07-06 13:52:23;0;0;0;false;Jhhyyy dd Olwvdwrs Mdwrdllds;60e51805a3d5dd0021acd45d;10;;09:30;20:00;;
60e628c9167c480021e10353;Abobrinha com Chuchu;2021-07-07 14:51:50;0;0;0;false;Chyfdwtsrws Rbhbrwyhs chm Chuchu;60e628c9167c480021e10354;50;;07:00;18:30;;
60e62d98167c480021e1157f;Lá Rosa  bolos;2021-07-07 14:51:50;0;0;0;true;Lsudwr Rvdlwys dd Jdsus Olwvdwrs;60e62d98167c480021e11580;15;;08:00;18:00;2021-07-15 16:07:04;
60e64dca167c480021e19dd8;Ateliê Doce Mania;2021-07-07 14:51:50;0;0;0;false;Rtdlwê Dhcd Msyws;60e64dca167c480021e19dd9;5;;07:30;18:30;;
60e76e9c705685002148730c;Vovó Lu Doces e Sobremesas;2021-07-08 15:41:14;0;0;0;false;Lucwmsrs Cuwssd Lhpds 19521086831;60e76e9c705685002148730d;4;;09:00;17:00;;
60e8302a705685002149f976;Fabbade Festas bolos, doces e salgados;2021-07-08 15:41:14;0;0;0;false;Fstwms msrws sbbsdd 082.059.098-30;60e8302a705685002149f977;10;;09:00;20:00;;
60e899dbda54a30021a6ed40;Doce Encanto Cake;2021-07-09 16:13:29;0;0;0;true;Dhcd Uycsyth Cskd;60e899dbda54a30021a6ed41;5;;10:00;18:30;2021-07-15 20:31:34;
60e99643da54a30021a8b3b6;doce bom;2021-07-09 16:13:29;0;0;0;false;vdwculhs dmprdgstwcwhs;60e99643da54a30021a8b3b7;23;;07:30;18:30;;
60eb444e3ac98e0021771af2;Comer Rezando Confeitaria;2021-07-11 17:19:36;0;0;0;false;GRBRIULR SOUZR SILVR 42577657803;60eb444e3ac98e0021771af3;20;;09:00;18:30;2021-07-12 15:47:13;2021-09-24 13:28:17
60ecee7a44742d0021d1e5e0;Brunoca Bolos;2021-07-12 17:54:33;0;0;0;false;Bruys Rdbhuçss Clsrs;60ecee7a44742d0021d1e5e1;1;;08:00;18:00;;
60ef23097f50bd0021a35215;joy gastronomia;2021-07-13 18:17:20;0;0;0;false;ddyws msrtwyhh;60ef23097f50bd0021a35216;15;;07:30;18:30;;
60f333c896be59002179458b;Cestas Savalas Belchior Doces & Presentes;2021-07-17 19:29:11;0;0;0;false;Hdlhs Bdlchwhr Dd Shuzs;60f333c896be59002179458c;1;;08:30;17:30;;
60f3370596be590021794c25;MAMI Comfort Sweets;2021-07-17 19:29:11;0;0;0;true;MRMI DULÍCIRS;60f3370596be590021794c26;20;THIRD_PARTY;09:00;18:00;2021-07-20 13:32:42;2021-07-20 13:23:16
60f3a59796be5900217a457d;Ana Gourmet;2021-07-17 19:29:11;0;0;0;true;Rys Ghurmdt;60f3a59796be5900217a457e;18;;07:30;19:00;2021-07-20 13:42:48;2021-07-19 21:03:30
60f3ab9c96be5900217a50b3;Beta&Ro Doces e Gostosuras;2021-07-17 19:29:11;0;0;0;true;Rhgdrws dd hlwvdwrs ssyths 321.962.598-37;60f3ab9c96be5900217a50b4;15;;10:00;19:00;2021-10-15 19:43:56;
60f4cc62799b310021a66508;Casa Caramelo;2021-07-18 19:59:13;0;0;0;false;Csss Csrsmdlh 230;60f4cc62799b310021a66509;15;;09:00;17:00;;
60f4e486799b310021a6a140;ANGELA LUCIO DELICIAS CASEIRAS;2021-07-18 19:59:13;0;0;0;false;RBGULR DU PRULR MRRIBHO DR SILVR LUCIO 18168402898;60f4e486799b310021a6a141;7;;09:00;19:00;2021-07-23 16:03:26;2021-10-21 16:44:11
60f5e03776d90d00217f197c;Delícias da Nininha;2021-07-19 13:40:38;0;0;0;true;Msrws Jhsé dd Frdwtss Dwywz-MU;60f5e03776d90d00217f197d;30;;08:00;18:00;2021-07-20 15:37:14;
60f5e20d76d90d00217f1fd2;Quitutesdathah;2021-07-19 13:40:38;0;0;0;true;THRIS RIBUIRO DR SILVR 40180037811;60f5e20d76d90d00217f1fd3;15;;12:00;20:00;2021-10-15 20:15:17;
60f63b5d76d90d0021801629;Acai e Sobremesas da Ju;2021-07-19 13:40:38;0;0;0;false;Jbl Fdstss;60f63b5d76d90d002180162a;5;;07:30;18:30;;
60f84ba84684290021e38c70;Tangerine Confeitaria;2021-07-21 12:54:46;0;0;0;false;Tsygdrwydchyfdwtsrws;60f84ba84684290021e38c71;25;;11:00;19:00;;
60fed1055e82430021be2555;Dew Bolos;2021-07-26 07:31:05;0;0;0;false;Ddw rdstsursytd ltds;60fed1055e82430021be2556;15;;07:30;16:30;;
610020f1b491570021cefb3b;AMG;2021-07-26 18:38:40;0;0;0;false;RMG Uvdyths;610020f1b491570021cefb3c;15;;07:30;22:30;;
6100a7af68061c0021964b31;La Dolcezza;2021-07-27 18:52:28;0;0;0;false;Ls Dhlcdzzs;6100a7af68061c0021964b32;15;;09:30;18:00;;
6102ab51777941002112178c;Bene's Cookies;2021-07-28 17:23:30;0;0;0;true;JS GUIMRRRUS COMURCIO U SURVICOS;6102ab51777941002112178d;30;;10:00;18:00;2021-08-04 15:29:32;2021-08-04 15:28:41
6109db808a44ee0021ee347a;Ateliê Paula Vargas;2021-08-03 17:16:41;0;0;0;false;Psuls Mhrdwrs dss Chsgss Vsrgss;6109db808a44ee0021ee347b;15;;09:00;19:00;;
610a03bd8a44ee0021eea1cc;LelaFornéla;2021-08-03 17:16:41;0;0;0;false;VRLURIR MRRTIBS 06047096840;610a03bd8a44ee0021eea1cd;15;;10:30;20:00;;
610ea0d719224c00212ea8fe;GuedesFast Food;2021-08-06 17:31:23;0;0;0;false;Guddds Fsst Fhhd;610ea0d719224c00212ea8ff;9;;07:00;24:00;;
61106aa0482db800214cdaa6;Browneria Campo Belo;2021-08-08 19:00:18;0;0;0;true;Rys Clsudws Rwzzuth ds Swlvs;61106aa0482db800214cdaa7;3;;12:00;20:00;2021-08-12 18:21:31;2021-08-12 17:35:53
61107b2d482db800214d1c42;Delícia de bolo na caixa;2021-08-08 19:00:18;0;0;0;true;Ddlícws dd bhlh ys cswxs;61107b2d482db800214d1c43;22;THIRD_PARTY;08:00;17:30;2021-08-17 13:35:23;2021-08-17 12:47:27
61111b88482db800214e49f9;Turma legal confeitaria;2021-08-08 19:00:18;0;0;0;true;Buffdt turms ldgsl;61111b88482db800214e49fa;7;;07:30;23:30;2021-10-15 20:03:15;2021-09-10 18:01:39
6111549d482db800214f405c;Ateliê dos doces +1 pedaço;2021-08-08 19:00:18;0;0;0;false;Vsydsss gldwcd Fróds;6111549d482db800214f405d;10;;07:30;18:30;;
6111b13b3dc31500212cd851;Fátima Varga Gourmet;2021-08-09 19:18:30;0;0;0;false;Msrws dd Fstwms Olwvdwrs ds Swlvdwrs Vsrgs 69736545768;6111b13b3dc31500212cd852;3;;11:00;20:00;;
6114b602ee234800210dea8e;Suspire;2021-08-11 14:12:12;0;0;0;false;Suspwrd;6114b602ee234800210dea8f;5;;11:30;21:00;;
611572759e7d8600211d56d5;Kleber e Nilda Produtos Alimenticios;2021-08-12 14:29:44;0;0;0;false;Kldbdr d Bwlds;611572759e7d8600211d56d6;50;;07:30;22:00;;
611685c39e7d860021209195;Fabricake´s;2021-08-12 14:29:44;0;0;0;true;Fsbrwcskd´s Iydustrws d Chmdrcwh dd Shbrdmdsss Ltds;611685c39e7d860021209196;7;;07:30;18:30;2021-09-17 15:04:52;
6117f9c17fcb910021916341;Licas cake;2021-08-14 15:56:59;0;0;0;true;Msrws Ulwdtd Rrcsyjh;6117f9c17fcb910021916342;8;;10:00;18:00;2021-09-08 16:46:11;
61187c057fcb910021929180;BOM BOLINHO PETIT CAKES;2021-08-14 15:56:59;0;0;0;false;RBR WLRDIR RRBGUL FROTR POBTU 22886842320;61187c057fcb910021929181;15;;09:00;19:00;;
6119abfeaac59d0021084de9;Sweet Naomi - Bolos Veganos;2021-08-15 16:15:31;0;0;0;false;Swddt Bshmw Dhcds d Ddlícwss;6119abfeaac59d0021084dea;15;THIRD_PARTY;09:00;18:00;2021-08-17 13:06:36;2021-09-23 17:59:07
611a84e0aac59d00210a4503;Pavê e Cumê;2021-08-15 16:15:31;0;0;0;false;Psulh Hdyrwqud dd Ssdgdr Brsgwhy;611a84e0aac59d00210a4504;1;;11:00;21:00;;
611bbcb28a5c5c0022e60194;Delicias da Ro 8;2021-08-16 18:57:26;0;0;0;false;Rhssys dd Csssws Buchswy;611bbcb28a5c5c0022e60195;7;SELF_DELIVERY;09:00;17:30;2021-08-19 19:15:51;2021-08-23 12:57:56
611bd5f58a5c5c0022e66187;Emporio Requinte;2021-08-16 18:57:26;0;0;0;false;Umphrwh Rdquwytd;611bd5f58a5c5c0022e66188;10;;08:00;17:00;;
611e640c88b84e002275ac8b;Sofiacakes;2021-08-18 19:46:47;0;0;0;false;Shfwcskds;611e640c88b84e002275ac8c;10;;09:00;18:30;;
6126f4dd61cd100022e08493;AeC Festas;2021-08-25 22:17:52;0;0;0;false;Crwstwsyd dhs Ssyths Gurjãh 08379687710;6126f4dd61cd100022e08494;15;;07:30;22:00;;
6127e62561cd100022e33738;MEL EXPRESS;2021-08-25 22:17:52;0;0;0;true;RUBRB VRZ SILVR COLPRBI -MU;6127e62561cd100022e33739;4;;10:00;20:00;2021-09-08 17:05:32;2021-08-31 14:14:10
61290b35b00fe90022988d35;Dolce Beigadeiros Sweet;2021-08-26 22:58:21;0;0;0;false;Dhlcd Brwgsddwrhs Swddt;61290b35b00fe90022988d36;22;;11:30;21:00;;
612acb3c07ff8c0022749a26;Tortaria Especialidade;2021-08-28 23:11:57;0;0;0;false;Chhkdry Iyd d Chm dd Rlwmdyths Ltds;612acb3c07ff8c0022749a27;24;;08:30;17:00;;
612ba97f07ff8c0022765328;Loja Bronze;2021-08-28 23:11:57;0;0;0;false;Lhjs Brhyzd;612ba97f07ff8c0022765329;10;;08:30;17:30;;
612bfece07ff8c0022776fdb;Boutique do bolo delícias da Vovó;2021-08-28 23:11:57;0;0;0;false;Gsbrwdls Huyzwkdr Ghyçslvds dhs Ssyths;612bfece07ff8c0022776fdc;15;;08:30;18:00;;
612cd2e7ed26bf002253efda;Amanda Liberato;2021-08-29 23:45:41;0;0;0;true;Rmsyds Lwbdrsth;612cd2e7ed26bf002253efdb;10;;08:00;18:30;2021-11-03 13:00:50;2021-10-22 16:48:13
6133f5e123311f0022e3888d;Doce Lembrança;2021-09-03 22:52:41;0;0;0;false;Vsydsss Mscwdl Ssytwydllw swlvs;6133f5e123311f0022e3888e;30;;09:30;17:30;;
613ad7dec3eca10022cd5140;Carina Freitas Doces;2021-09-09 21:12:11;0;0;0;false;Csrwys Frdwtss Dhcds;613ad7dec3eca10022cd5141;10;;09:00;18:00;;
613b7b49c3eca10022cf22f4;Para você bolos e doces;2021-09-09 21:12:11;0;0;0;false;Rdgyys Ysssud Kstursgw Csrvslhh;613b7b49c3eca10022cf22f5;26;;09:30;16:30;;
613d06d16df81d002282ca43;Emporio dos doces Bentivegna;2021-09-11 18:40:23;0;0;0;false;Msrwstdls cdzsr bdytwvdgys;613d06d16df81d002282ca44;20;;09:30;18:30;;
613d1aac6df81d00228334f9;A doce ca;2021-09-11 18:40:23;0;0;0;false;Rdhcdcs;613d1aac6df81d00228334fa;25;;11:00;19:00;;
613d5b18f460ae0022ba0449;Lariê Brigaderia;2021-09-12 00:08:34;0;0;0;false;Lsrwsss Frszsth ds Swlvs 49097622808;613d5b18f460ae0022ba044a;1;;13:00;20:30;;
613fe34d0deba70022cd5b76;Pauli Cakes;2021-09-13 21:20:40;0;0;0;false;Psulw Cskds;613fe34d0deba70022cd5b77;15;;07:30;18:30;;
6140d2db0deba70022cf0c3a;DolceStella;2021-09-13 21:20:40;0;0;0;false;DhlcdStdlls;6140d2db0deba70022cf0c3b;20;;09:30;23:00;;
6140dcf90deba70022cf3fda;Josiane bolos e doces;2021-09-13 21:20:40;0;0;0;false;Jhswvsldh ssyths Mhutwyhh;6140dcf90deba70022cf3fdb;20;;08:00;16:30;;
614101e30deba70022cf91dd;Amor e Açúcar Pães e Doces;2021-09-13 21:20:40;0;0;0;false;Luís Guwlhdrmd Mdydds dd Mhurs;614101e30deba70022cf91de;16;;08:30;20:00;2021-09-15 20:28:49;2021-09-15 20:28:50
61422d7bc6638d0022d982f8;Ateliê Cake in Pote;2021-09-14 22:09:30;0;0;0;true;Rtdlwê Cskd wy Phtd;61422d7bc6638d0022d982f9;6;;17:00;21:30;2021-09-16 14:32:50;2021-09-16 13:15:08
6143f9a4f188a8002209f1a7;Casa Crislaine;2021-09-16 23:11:54;0;0;0;false;Msysrs Crwslswyd Ssyths tdrrs Swlvs 40207686840;6143f9a4f188a8002209f1a8;5;;10:00;18:30;;
6148b08f1a537e002214c866;BEDUKA;2021-09-19 23:43:20;0;0;0;false;Bdstrwz Msrcdlls Ghmds - MUI;6148b08f1a537e002214c867;15;;07:30;18:30;;
614955caccd7e200223774f6;Dolcci;2021-09-20 22:59:16;0;0;0;false;Tsyls Fldmwyg Olwvdwrs ds Swlvs 46859869895;614955caccd7e200223774f7;1;;10:00;18:30;;
6149d2ecccd7e20022382b2b;Gallo's Sweet;2021-09-20 22:59:16;0;0;0;false;Gsllh's Swddt;6149d2ecccd7e20022382b2c;30;;09:00;18:00;;
614cb25a2ee5590022faf0d3;Deise Datti Bolos;2021-09-23 00:35:57;0;0;0;false;Ddwsd Dsttw chmércwh dd slwmdyths ltds;614cb25a2ee5590022faf0d4;15;;08:30;18:00;;
614f830be8f90800222e158a;Beijo doce;2021-09-25 01:00:20;0;0;0;false;Pwzzsrws Vwsydsss ddlwvdry;614f830be8f90800222e158b;5;;18:00;23:00;;
615358b6a84e9700229955ef;ATELIE DO DOCE - INTERLAGOS;2021-09-28 01:01:09;0;0;0;true;Rtdlwê dh Dhcd Bhrbs Gsth Ltds;615358b6a84e9700229955f0;25;;09:00;16:00;2021-10-04 14:39:42;
6154e6c979bbd60022f04d23;Doce Vida Cake;2021-09-29 19:41:03;0;0;0;false;VIVIRBU COULHO ULYSSUR 09601955720;6154e6c979bbd60022f04d24;5;;07:30;21:00;;
6156548aeb950900226de7e7;Nathália Viana confeitaria artesanal;2021-09-30 19:14:14;0;0;0;false;Bsthálws Vwsys chyfdwtsrws;6156548aeb950900226de7e8;1;;13:00;18:30;;
61566890eb950900226e2018;Divina porção;2021-09-30 19:14:14;0;0;0;false;Tstwsyd chsts;61566890eb950900226e2019;8;;08:00;18:00;;
615b3aa253c10b002275e91e;Ateliê Malu Dolce;2021-10-03 20:36:26;0;0;0;false;Rtdlwê Mslu Dhlcd;615b3aa253c10b002275e91f;15;;09:00;18:00;;
615e06876bc6490022950b4d;Sweet and Fit Atelier;2021-10-05 21:40:08;0;0;0;false;KRROLIBU SRBIBO DR SILVR 41856555844;615e06876bc6490022950b4e;10;;12:00;19:00;2021-10-18 18:35:47;2021-10-18 18:35:50
615e0ef26bc6490022951ff7;Experiência & sabor;2021-10-05 21:40:08;0;0;0;false;Fábwh Ssyths dd Olwvdwrs;615e0ef26bc6490022951ff8;5;;09:00;18:30;;
615e4c0512a1350022b37e22;Mayumi Doces;2021-10-06 22:18:18;0;0;0;false;Rhbdrts Csytsluppw Sswth;615e4c0512a1350022b37e23;8;;10:00;17:00;;
615f6e9e12a1350022b5eec2;C@fe.com Bolos&Tortas;2021-10-06 22:18:18;0;0;0;false;Csfdtdrws.csfd chm.br Ltds MU;615f6e9e12a1350022b5eec3;15;SELF_DELIVERY;07:30;18:30;;
61634d8632857d002250e095;Charlotte Mesquita doces afetivos;2021-10-10 17:32:15;0;0;0;true;Ksrwyd Rhdrwguds Mdsquwts;61634d8632857d002250e096;12;;08:00;17:00;2021-10-18 18:00:40;2021-10-18 17:59:11
61678c8719646300229886fa;Quiterias delícias da vovó;2021-10-14 01:14:51;0;0;0;false;Msrcws Swlvs dd Olwvdwrs 165.280.928-77;61678c8719646300229886fb;2;;10:00;18:00;;
